2018-11-11 16:06:36,802 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-11 16:06:36,824 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:36,830 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:38,201 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:06:38,594 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy of StudentsDTO\pom.xml.
2018-11-11 16:06:38,893 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.demo:Demo:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Demo\pom.xml.
2018-11-11 16:06:39,233 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven4:Maven4:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Maven4\pom.xml.
2018-11-11 16:06:39,407 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven4:Maven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MavenHello\pom.xml.
2018-11-11 16:06:39,460 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.singleton:StuDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StuDTO\pom.xml.
2018-11-11 16:06:40,488 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:40,497 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-11 16:06:40,604 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:40,683 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:41,068 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:06:41,344 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentDTO1:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StudentDTO1\pom.xml.
2018-11-11 16:06:41,601 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:41,608 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:41,617 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:41,624 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:42,365 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven:Student_DTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Student_DTO\pom.xml.
2018-11-11 16:06:42,786 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:42,807 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-11 16:06:42,847 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:42,886 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:43,738 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.Student_2:Studentdto:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Studentdto\pom.xml.
2018-11-11 16:06:43,962 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:43,974 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:43,982 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:43,993 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:44,722 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:06:44,964 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StudentsDTO\pom.xml.
2018-11-11 16:06:46,222 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:46,256 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-11 16:06:46,326 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:06:46,333 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:46,349 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:46,808 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy of StudentsDTO\pom.xml.
2018-11-11 16:06:47,014 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.demo:Demo:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Demo\pom.xml.
2018-11-11 16:06:47,045 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: StudentDTO:com.hv.studentdto:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\com.hv.studentdto\pom.xml.
2018-11-11 16:06:47,240 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:47,247 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:47,248 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:47,256 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:49,209 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:06:49,445 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:student_1:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\student_1\pom.xml.
2018-11-11 16:06:50,375 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:50,390 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-11-11 16:06:50,500 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:06:50,579 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:06:51,012 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:06:51,316 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy of StudentsDTO\pom.xml.
2018-11-11 16:06:51,804 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.demo:Demo:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Demo\pom.xml.
2018-11-11 16:06:52,365 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven4:Maven4:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Maven4\pom.xml.
2018-11-11 16:06:52,881 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven4:Maven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MavenHello\pom.xml.
2018-11-11 16:06:53,266 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyFirstMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyFirstMaven\pom.xml.
2018-11-11 16:06:53,584 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven\pom.xml.
2018-11-11 16:06:54,053 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.mymaven02:MyMaven02:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven02\pom.xml.
2018-11-11 16:06:54,354 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven03\pom.xml.
2018-11-11 16:06:54,726 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven2\pom.xml.
2018-11-11 16:06:55,086 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven3\pom.xml.
2018-11-11 16:06:55,866 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven4\pom.xml.
2018-11-11 16:06:56,247 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven5\pom.xml.
2018-11-11 16:06:56,453 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven6\pom.xml.
2018-11-11 16:06:56,651 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.singleton:StuDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StuDTO\pom.xml.
2018-11-11 16:06:56,831 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentDTO1:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StudentDTO1\pom.xml.
2018-11-11 16:06:56,999 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven:Student_DTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Student_DTO\pom.xml.
2018-11-11 16:06:57,316 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.Student_2:Studentdto:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Studentdto\pom.xml.
2018-11-11 16:06:57,536 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StudentsDTO\pom.xml.
2018-11-11 16:06:57,765 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: StudentDTO:com.hv.studentdto:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\com.hv.studentdto\pom.xml.
2018-11-11 16:06:57,942 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:student_1:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\student_1\pom.xml.
2018-11-11 16:06:58,123 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ss:tutorial:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\surbhi_22_Oct_2018_10_20_PM\tutorial\pom.xml.
2018-11-11 16:06:58,876 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ss:tutorials:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\surbhi_22_Oct_2018_10_20_PM\tutorials\pom.xml.
2018-11-11 16:07:00,050 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ss:tutorial:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\surbhi_22_Oct_2018_10_20_PM\tutorial\pom.xml.
2018-11-11 16:07:04,173 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:04,185 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:04,191 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:04,197 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Ezone\workspace\surbhi_22_Oct_2018_10_20_PM\tutorial\src\test\resources
2018-11-11 16:07:05,698 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy (2) of StudentsDTO\pom.xml.
2018-11-11 16:07:05,953 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Copy of StudentsDTO\pom.xml.
2018-11-11 16:07:06,082 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.demo:Demo:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Demo\pom.xml.
2018-11-11 16:07:06,180 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven4:Maven4:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Maven4\pom.xml.
2018-11-11 16:07:06,278 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven4:Maven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MavenHello\pom.xml.
2018-11-11 16:07:06,426 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyFirstMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyFirstMaven\pom.xml.
2018-11-11 16:07:06,590 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven\pom.xml.
2018-11-11 16:07:06,743 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.mymaven02:MyMaven02:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven02\pom.xml.
2018-11-11 16:07:06,844 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven03\pom.xml.
2018-11-11 16:07:06,990 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven2\pom.xml.
2018-11-11 16:07:07,157 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven3\pom.xml.
2018-11-11 16:07:07,311 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven4\pom.xml.
2018-11-11 16:07:07,444 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven5\pom.xml.
2018-11-11 16:07:07,649 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:MyMaven:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\MyMaven6\pom.xml.
2018-11-11 16:07:07,793 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.singleton:StuDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StuDTO\pom.xml.
2018-11-11 16:07:07,923 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentDTO1:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StudentDTO1\pom.xml.
2018-11-11 16:07:08,056 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.maven:Student_DTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Student_DTO\pom.xml.
2018-11-11 16:07:08,244 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.Student_2:Studentdto:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\Studentdto\pom.xml.
2018-11-11 16:07:08,374 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv.studentdto:StudentsDTO:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\StudentsDTO\pom.xml.
2018-11-11 16:07:08,605 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: StudentDTO:com.hv.studentdto:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\com.hv.studentdto\pom.xml.
2018-11-11 16:07:08,735 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.hv:student_1:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\student_1\pom.xml.
2018-11-11 16:07:08,867 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ss:tutorial:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\surbhi_22_Oct_2018_10_20_PM\tutorial\pom.xml.
2018-11-11 16:07:09,080 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ss:tutorials:0.0.1-SNAPSHOT @ C:\Users\Ezone\workspace\surbhi_22_Oct_2018_10_20_PM\tutorials\pom.xml.
2018-11-11 16:07:18,622 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,641 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,648 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,661 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,793 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,800 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,801 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,816 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,824 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,833 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,833 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,845 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,859 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,865 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:18,866 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:18,876 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:19,071 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:19,080 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-11-11 16:07:19,081 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-11-11 16:07:19,097 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
